07:40:55.871 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:40:55.874 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.MethodInterceptorFilter.intercept(MethodInterceptorFilter:61)
07:40:55.874 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.MethodInterceptorFilter
07:40:55.874 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:40:57.154 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:40:57.155 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:40:57.155 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:40:57.156 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:40:57.156 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.MockitoCore
07:40:57.156 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:40:57.156 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:40:57.156 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:40:57.156 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
07:40:57.157 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
07:40:57.157 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.InvocationNotifierHandler
07:40:57.157 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MethodInterceptorFilter
07:40:57.167 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:40:57.221 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:40:58.531 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:40:58.547 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:40:58.556 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:40:58.566 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
