06:27:59.916 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
06:27:59.942 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
06:27:59.942 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:27:59.942 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:28:00.472 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:28:00.473 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:28:00.473 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
06:28:00.474 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:28:00.500 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
06:28:02.033 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:28:02.043 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:28:02.051 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:28:02.057 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:28:02.773 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:28:03.971 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:28:03.972 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
06:28:03.972 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:28:09.680 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
06:28:10.294 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
06:28:10.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.838 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
06:28:10.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:10.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.276 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
06:28:11.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.519 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
06:28:11.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:28:11.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
