00:12:30.435 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:12:30.439 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.getXWikiContext(XWikiHibernateBaseStore:1498)
00:12:30.439 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:12:30.439 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:12:36.502 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:12:36.540 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:13:01.597 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:13:03.033 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:13:03.077 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:13:03.086 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:13:45.134 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:13:45.145 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:13:45.154 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:13:45.160 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:13:48.302 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 1.8
00:13:49.403 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 4 second: 1.5
00:13:53.229 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:13:53.229 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 8 seconds
00:13:53.230 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:13:54.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:00.446 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:14:00.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:00.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:00.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:03.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:03.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:04.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:05.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:05.697 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:14:06.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:08.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:08.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:08.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:09.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:09.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:09.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:09.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:09.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:09.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:09.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:09.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:09.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:09.443 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:14:09.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:09.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:09.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:10.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:10.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:10.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:10.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:11.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:11.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:11.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:11.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:11.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:11.968 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:14:12.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:14.196 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
00:14:14.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:17.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:17.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:17.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:17.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:17.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:18.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:18.374 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
00:14:18.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:18.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:18.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:20.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:20.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:20.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:21.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:21.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:21.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:21.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:21.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:21.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:22.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:22.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:22.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:22.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:22.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:22.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:22.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:22.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:22.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:22.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:22.866 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
00:14:23.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:23.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:23.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:24.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:24.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:24.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:24.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:24.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:24.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:24.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:24.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:24.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:24.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:24.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:24.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:24.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:24.799 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
00:14:25.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:28.691 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
00:14:28.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:30.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:30.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:30.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:30.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:30.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:31.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:31.052 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
00:14:34.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:34.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:34.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:34.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:35.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:35.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:35.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:14:35.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
