08:58:23.136 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
08:58:23.139 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.invocation.InvocationImpl.callRealMethod(InvocationImpl:110)
08:58:23.139 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.invocation.InvocationImpl
08:58:23.140 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:58:24.173 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
08:58:24.174 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
08:58:24.180 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
08:58:24.189 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
08:58:25.205 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:58:25.239 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:58:25.247 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:58:25.253 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:58:26.319 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 2.5
08:58:26.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:58:26.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
