09:53:38.920 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
09:53:38.923 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.chrono.BasicChronology.getDateTimeMillis(BasicChronology:177)
09:53:38.923 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.chrono.BasicChronology
09:53:38.923 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:53:39.659 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
09:53:39.660 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BasicChronology
09:53:39.660 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BasicChronology
09:53:39.710 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
09:53:41.380 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:53:41.390 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:53:41.397 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:53:41.404 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:53:42.590 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 1.5
09:53:42.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:43.222 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
09:53:43.223 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
09:53:43.223 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:53:43.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:43.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:43.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:43.689 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
09:53:43.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:43.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:44.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:44.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:44.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:44.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:44.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:44.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:44.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:44.098 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
09:53:44.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:44.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:44.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:44.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:44.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:44.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:53:44.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
