10:14:04.120 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
10:14:04.134 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.Partial.with(Partial:466)
10:14:04.134 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.Partial
10:14:04.134 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:14:04.668 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:14:04.672 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:14:04.779 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
10:14:07.536 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:14:07.552 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:14:07.560 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:14:07.571 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:14:07.976 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.6666666666666665
10:14:08.227 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 7 fitness evolutions and 0 second: 2.5
10:14:09.006 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
10:14:09.007 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
10:14:09.007 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:14:09.532 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 99 fitness evolutions and 1 second: 1.5
10:14:09.793 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
10:14:09.793 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 2 seconds
10:14:10.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:10.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:10.219 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
10:14:10.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:10.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:10.796 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
10:14:11.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.124 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
10:14:11.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:14:11.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
